timestamp,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time,image_processing_time,absolute_time_from_start,utility,source_file
2025-10-19 22:44:53.941583,12,0.9361441731452942,yolov5m,57.9,1,0.3529679775238037,9.35879373550415,9.005200147628784,-41.357782710448575,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:44:54.180062,13,0.872920572757721,yolov5m,58.1,3,0.2135906219482422,9.311875820159912,9.243676662445068,-41.18641696870431,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:44:54.484686,14,0.8407039642333984,yolov5m,57.5,1,0.2704682350158691,9.35103964805603,9.548304080963137,-41.41445252089027,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:44:54.721654,15,0.7006250619888306,yolov5m,54.8,4,0.1983885765075683,9.305426120758057,9.78525447845459,-41.32646401471238,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:44:54.972804,16,0.7929405272006989,yolov5m,55.7,2,0.2143647670745849,9.318105220794678,10.036421775817873,-41.297543986288176,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:44:51.786940,6,0.8814250826835632,yolov5m,61.8,1,0.3667607307434082,8.879764556884766,6.850558757781982,-39.01735830295688,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:44:52.043660,7,0.4453047854559762,yolov5m,59.1,7,0.233966588973999,8.854954242706299,7.107273578643799,-39.82168299033769,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:44:52.409929,8,0.736350804567337,yolov5m,55.7,2,0.3202781677246094,8.95867657661438,7.473543643951416,-39.55699228516148,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:44:53.124571,9,0.898948093255361,yolov5m,59.7,3,0.6616911888122559,9.388430118560793,8.188186168670654,-41.54316055743994,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:44:53.376625,10,0.7326578458150228,yolov5m,54.4,15,0.2155666351318359,9.363479137420654,8.440241813659668,-41.58469602393439,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:44:53.552269,11,0.8728080689907074,yolov5m,60.8,6,0.1619632244110107,9.24988079071045,8.615885257720947,-40.87655463519884,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:44:55.423626,17,0.9064537882804872,yolov5m,56.4,3,0.3958215713500976,9.506718635559082,10.487245082855225,-42.12709685596428,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:44:55.649077,18,0.6438886991568974,yolov5m,59.2,7,0.2043972015380859,9.454403162002563,10.71269464492798,-42.1280848388824,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:44:49.955396,2,0.9022809565067292,yolov5m,32.9,2,2.184311628341675,11.538933753967283,5.018935680389404,-52.29233511871362,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:44:50.292010,3,0.4821515679359436,yolov5m,62.9,2,0.3100981712341308,8.215564489364624,5.355580568313599,-36.25627033270938,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:44:50.944308,4,0.6578196853399276,yolov5m,61.5,10,0.5920231342315674,8.605527400970459,6.007885932922363,-37.86977929191339,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:44:51.383188,5,0.5970433533191681,yolov5m,62.7,5,0.3916025161743164,8.763038635253906,6.446798801422119,-38.71811100779601,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:44:47.745067,1,0.7182709674040476,yolov5l,10.3,6,2.806726455688477,9.550013542175291,2.8086726665496826,-42.53175399344746,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:27.671083,93,0.4643614172935486,yolov5m,60.0,5,0.6843001842498779,18.22832417488098,42.73469924926758,-86.49791984716447,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:27.920218,94,0.7633186876773834,yolov5m,58.9,3,0.217348575592041,18.155996799468998,42.98383593559265,-85.51657952976939,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:28.135699,95,0.9311371445655824,yolov5m,57.7,2,0.1911525726318359,18.030905723571777,43.19931554794312,-84.72330631884984,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:28.338604,96,0.8584662079811096,yolov5m,58.8,1,0.1798081398010254,17.916840076446533,43.4022216796875,-84.22564959013577,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:28.521386,97,0.4634336999484471,yolov5m,60.9,7,0.1706240177154541,17.754586219787598,43.58500051498413,-84.13850959528166,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:24.221779,83,0.8582026561101278,yolov5m,57.4,6,0.2677164077758789,17.9513943195343,39.28539276123047,-84.39868418467454,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:24.658879,84,0.811466634273529,yolov5m,60.4,2,0.404503583908081,18.079060316085812,39.72247815132141,-85.08374955093937,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:24.998154,85,0.7224828345435006,yolov5m,60.4,7,0.3043420314788818,18.10547637939453,40.0617733001709,-85.3048135351328,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:25.172206,86,0.7821811636288961,yolov5m,60.1,3,0.1493184566497802,17.94186496734619,40.23582530021668,-84.42705896386194,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:19.999383,68,0.7485161423683167,yolov5m,60.8,2,0.2098457813262939,18.54746389389038,35.0629768371582,-87.48871558985186,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:20.193547,69,0.853997562612806,yolov5m,58.1,14,0.1790874004364013,18.41092848777771,35.257145404815674,-86.70055782172038,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:20.413264,70,0.389585793018341,yolov5m,58.5,1,0.1953561305999755,18.265297174453732,35.47685766220093,-87.430539407406,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:20.651429,71,0.377331793308258,yolov5m,55.6,1,0.2077240943908691,18.148251056671143,35.71504211425781,-86.96784915574436,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:22.284439,76,0.5322030484676361,yolov5m,57.5,3,0.1977987289428711,18.205949068069454,37.34802293777466,-85.99745626222034,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:22.504219,77,0.8352129658063253,yolov5m,57.7,3,0.1949570178985595,18.087841510772705,37.56783652305603,-85.1039091489351,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:22.715060,78,0.8806837499141693,yolov5m,57.1,4,0.1825027465820312,17.972208976745605,37.77867412567139,-84.48027627285384,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:23.092950,79,0.7625924497842789,yolov5m,60.9,4,0.350754976272583,18.038471460342407,38.15656447410584,-84.92967965965566,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:26.512487,90,0.5225107967853546,yolov5m,63.2,2,0.4376523494720459,18.02316641807556,41.57608342170715,-85.09323617784548,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:26.721122,91,0.8138723174730936,yolov5m,57.4,3,0.1823253631591797,17.914621114730835,41.78473949432373,-84.25914868316008,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:26.944396,92,0.7005425771077474,yolov5m,57.2,15,0.1952316761016845,17.822343587875366,42.00801181793213,-83.91109125063527,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:21.036304,72,0.651790555034365,yolov5l,60.5,7,0.3651497364044189,18.197103023529053,36.09989356994629,-85.83363857718177,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:21.352445,73,0.8529993721417019,yolov5l,59.0,7,0.2944307327270508,18.219666004180908,36.41605949401856,-85.74524455051893,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:21.883960,74,0.6317225694656372,yolov5l,61.8,3,0.4896454811096191,18.443551301956177,36.94758081436157,-87.08594672264596,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:23.414213,80,0.6974883377552032,yolov5m,59.4,3,0.2857859134674072,18.058773040771484,38.477818727493286,-85.09629157232231,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:23.608992,81,0.8584867715835571,yolov5m,61.3,3,0.1816866397857666,17.96829628944397,38.67260837554932,-84.4829098342397,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:23.911914,82,0.9546403288841248,yolov5m,55.7,1,0.2525806427001953,17.973026514053345,38.97547888755798,-84.4104073763349,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:25.559847,87,0.922450602054596,yolov5m,60.0,1,0.3488755226135254,18.005818128585815,40.62346816062927,-84.60655501186886,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:25.776827,88,0.4800193607807159,yolov5m,61.9,1,0.2049722671508789,17.9214608669281,40.84044313430786,-84.80702572000163,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:26.015261,89,0.9289007186889648,yolov5m,54.2,1,0.1988227367401123,17.844696044921875,41.07887268066406,-83.79449528252442,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:22.063728,75,0.6030954321225485,yolov5m,63.0,3,0.1708736419677734,18.30221152305603,37.12734293937683,-86.4078756721865,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:41.679632,128,0.8660051226615906,yolov5m,59.3,1,0.5925617218017578,17.86922574043274,56.74324893951416,-83.98003923345775,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:41.934373,129,0.6903620362281799,yolov5m,58.2,4,0.2325146198272705,17.78473687171936,56.99791169166565,-83.7332383987682,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:42.165571,130,0.7712818036476771,yolov5m,57.7,6,0.205108642578125,17.685660362243652,57.22919225692749,-83.1569365793522,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:42.545974,131,0.6860516644441165,yolov5l,57.8,26,0.3494102954864502,17.73276996612549,57.60959196090698,-83.47771450241716,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:37.559647,119,0.5551111144678933,yolov5l,61.7,7,0.5123510360717773,16.638519048690796,52.62326836585999,-78.13740593646904,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:37.965648,120,0.7494234070181847,yolov5l,60.8,12,0.3825390338897705,16.728979110717773,53.02926230430603,-78.39539350175379,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:38.402935,121,0.7519140094518661,yolov5l,60.0,4,0.4104962348937988,16.847756147384644,53.466556549072266,-78.98678748876986,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:44.849628,136,0.8759335875511169,yolov5l,60.7,2,0.3909952640533447,18.42940855026245,59.91324353218079,-86.77102201680555,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:46.371683,137,0.7979204654693604,yolov5l,58.8,4,1.4901132583618164,19.62755441665649,61.43530058860779,-92.83975848013418,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:48.935213,138,0.7614735960960388,yolov5l,60.4,3,2.543766975402832,21.863703727722168,63.99882960319519,-104.05694072410049,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:42.953469,132,0.9256060123443604,yolov5l,62.1,1,0.3910198211669922,17.80317997932434,58.01708579063416,-83.59020986846147,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:43.479830,133,0.7564109130339189,yolov5l,61.4,11,0.4881916046142578,18.005008697509766,58.54344749450684,-84.76854754955646,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:39.751534,124,0.5939123673098428,yolov5l,64.8,7,0.498314619064331,17.257311582565308,54.815122842788696,-81.19256425904007,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:40.304713,125,0.9450693726539612,yolov5l,62.7,1,0.5197634696960449,17.467541456222534,55.36829710006714,-81.89255557083378,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:49.392498,139,0.725808733039432,yolov5l,58.7,9,0.4148561954498291,21.982677936553955,64.4561140537262,-104.6874760364456,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:49.818733,140,0.914726048707962,yolov5l,58.5,2,0.3926899433135986,22.08675789833069,64.88234806060791,-105.01895800926144,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:40.701710,126,0.8666695356369019,yolov5l,58.8,1,0.3627660274505615,17.522433757781982,55.765329122543335,-82.24541664118684,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:41.042017,127,0.7358651906251907,yolov5l,61.3,4,0.3190114498138428,17.546183109283447,56.10563254356384,-82.49496762495923,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:38.851376,122,0.912770926952362,yolov5l,58.4,2,0.4116334915161133,16.97216296195984,53.91499352455139,-79.44796402211189,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:39.225175,123,0.6926446110010147,yolov5l,59.0,2,0.3512377738952636,17.037134170532227,54.28879117965698,-79.99294605606946,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:43.873385,134,0.9272833466529846,yolov5l,58.1,2,0.3557558059692383,18.076900243759155,58.93700003623962,-84.95713248772697,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:45:44.440602,135,0.7767982653209141,yolov5l,64.1,7,0.5359632968902588,18.340781927108765,59.50421571731568,-86.42702466639997,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:11.515660,186,0.6823573172092438,yolov5l,59.9,10,0.658228874206543,27.96735405921936,86.57927560806274,-134.6542781422521,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:11.866329,187,0.7107799251874288,yolov5l,60.6,3,0.3402462005615234,27.95425748825073,86.92992663383484,-134.56037274491356,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:12.254789,188,0.693065419793129,yolov5l,59.6,6,0.3674168586730957,27.989473819732662,87.31840419769287,-134.75416873163607,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:08.310007,179,0.9282352129618326,yolov5l,60.5,3,0.3413002490997314,27.2111976146698,83.3736298084259,-130.62762180453015,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:08.708082,180,0.6424498955408732,yolov5l,61.4,3,0.3818836212158203,27.258920907974243,83.77169799804688,-131.15202334985713,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:09.073359,181,0.9646357893943788,yolov5l,59.1,1,0.3390135765075683,27.280261993408203,84.1369514465332,-130.9365427764681,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:09.555766,182,0.9332040548324584,yolov5l,68.9,2,0.4546294212341308,27.400322437286377,84.61932444572449,-131.56827613011924,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:10.013270,183,0.558764124289155,yolov5l,69.9,16,0.436769962310791,27.5136137008667,85.07688283920288,-132.50917181210843,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:10.458699,184,0.9685556292533876,yolov5l,65.6,1,0.4232687950134277,27.63909673690796,85.52231168746948,-132.72679485993592,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:10.826044,185,0.6750964389906989,yolov5l,58.6,9,0.3479275703430176,27.63643860816956,85.88966155052185,-133.00696341979724,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:15.926231,194,0.6461108922958374,yolov5l,59.6,11,0.5079026222229004,26.246122121810917,90.98982262611388,-126.08437348627436,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:16.677695,195,0.8004264434178671,yolov5l,59.8,3,0.7164325714111328,26.65677571296692,91.74131727218628,-127.98332383766648,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:13.106210,189,0.5979438126087189,yolov5l,60.1,3,0.8153302669525146,28.497167825698853,88.16979050636292,-137.38775783018392,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:13.480541,190,0.5657881697018942,yolov5l,60.2,3,0.3594944477081299,28.527081966400143,88.54416275024414,-137.56948402702665,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:15.373207,193,0.7570527451378959,yolov5l,69.4,7,1.0872366428375244,26.037643671035767,90.4368257522583,-124.93104042194778,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:14.250384,192,0.6253786640507835,yolov5l,60.4,7,0.3325757980346679,25.252156257629395,89.31399893760681,-121.13528136343616,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:13.896769,191,0.0,yolov5l,58.4,0,0.3791866302490234,25.26500248908997,88.96036577224731,-126.32488112057872,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:30.040092,215,0.8976629972457886,yolov5m,60.5,1,0.5900955200195312,33.066344261169434,105.10370564460754,-159.9338979770404,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:30.292795,216,0.8105717599391937,yolov5m,61.7,4,0.2313652038574218,32.96524906158447,105.35641169548036,-159.5155137218977,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:30.805212,217,0.6385080138842265,yolov5l,57.1,15,0.4624075889587402,33.132755517959595,105.8688280582428,-160.52510891229682,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:38.492700,234,0.5731412768363953,yolov5l,59.4,7,0.6729118824005127,34.76451230049133,113.55629277229308,-168.74925140322762,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:38.906969,235,0.7448290288448334,yolov5l,55.9,4,0.3647463321685791,34.79497027397156,113.97056889533997,-168.72985336633056,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:39.293953,236,0.7656060854593912,yolov5l,58.8,3,0.3550882339477539,34.79675102233887,114.3575689792633,-168.71798004264883,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:36.285357,229,0.7642346620559692,yolov5l,67.5,2,0.5620074272155762,34.40766763687134,111.34897327423096,-166.7739364841296,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:36.669914,230,0.7785880366961161,yolov5l,61.1,3,0.3685464859008789,34.405168771743774,111.73353004455566,-166.74708879634596,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:37.016152,231,0.7113363047440847,yolov5l,58.8,3,0.3263027667999267,34.38968539237976,112.0797564983368,-166.7369237088947,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:32.132025,220,0.8827297985553741,yolov5l,59.3,2,0.3345804214477539,33.41460156440735,107.1956431865692,-161.69011595063563,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:32.507690,221,0.839397668838501,yolov5l,59.7,4,0.3534536361694336,33.41959524154663,107.5713028907776,-161.75841644108056,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:32.897691,222,0.7116848876078924,yolov5l,59.3,6,0.3691680431365967,33.43650031089783,107.96129703521729,-161.97065448454188,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:33.503282,223,0.6707825362682343,yolov5l,61.0,8,0.581223726272583,33.70038461685181,108.56689620018004,-163.33097704623123,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:33.947599,224,0.8489988786833627,yolov5l,58.8,7,0.4132657051086426,33.82220435142517,109.01121091842651,-163.76185876758484,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:34.400354,225,0.8125257611274719,yolov5l,59.1,5,0.41548752784729,33.9507851600647,109.46397089958192,-164.441235285435,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:34.828105,226,0.5736518869033227,yolov5l,57.4,26,0.4015789031982422,34.05132555961609,109.89172220230104,-165.1828106547146,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:31.202921,218,0.8993539810180664,yolov5l,59.6,2,0.3665199279785156,33.173932790756226,106.26653909683228,-160.47014910325998,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:31.775196,219,0.9482362270355223,yolov5l,65.6,1,0.5494892597198486,33.396148681640625,106.83881163597108,-161.53234520058618,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:37.387333,232,0.9291972219944,yolov5l,61.1,2,0.3596835136413574,34.39807438850403,112.45089483261108,-166.5610077303208,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:37.784051,233,0.7180056869983673,yolov5l,60.2,7,0.3741047382354736,34.41126751899719,112.84766745567322,-166.83816485181706,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:35.264277,227,0.6785804480314255,yolov5l,59.0,4,0.4004042148590088,34.138835191726685,110.32786870002748,-165.51542981659173,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:35.705502,228,0.8442282279332479,yolov5l,61.0,6,0.4090931415557861,34.21479845046997,110.76910090446472,-165.72959795059043,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:57.990823,265,0.8613677509129047,yolov5x,60.7,8,0.6252329349517822,42.6770977973938,133.05444025993347,-208.0239128507755,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:58.360963,266,0.5710054710507393,yolov5l,58.4,4,0.3440504074096679,42.69634294509888,133.42457675933838,-208.4105007729374,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:58.741927,267,0.7695052027702332,yolov5l,58.4,2,0.3539531230926513,42.70755982398987,133.8055338859558,-208.2680853795885,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:59.113833,268,0.7955081860224406,yolov5l,59.6,3,0.3486568927764892,42.7526285648346,134.1774115562439,-208.4674258752165,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:59.493422,269,0.6540174156427383,yolov5l,59.6,10,0.3604400157928467,42.81675052642822,134.5570375919342,-208.92952613295483,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:59.895531,270,0.7384820759296418,yolov5l,58.5,5,0.3716068267822265,42.88390564918518,134.95914101600647,-209.18083675067743,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:55.809151,261,0.6711652994155883,yolov5l,59.0,15,0.3842122554779053,41.96434092521668,130.87276673316956,-204.650334505168,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:56.175487,262,0.8313984990119934,yolov5l,59.5,5,0.344078779220581,41.977623462677,131.2391016483307,-204.55651392646064,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:56.560490,263,0.7518573701381683,yolov5l,62.3,5,0.3637332916259765,41.97973585128784,131.62409687042236,-204.64661698782672,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:51.658489,259,0.9078262646993002,yolov5l,60.1,3,0.5873806476593018,38.56504607200623,126.7221040725708,-187.4172162702893,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:55.397832,260,0.7754383534193039,yolov5l,58.7,4,3.702848434448242,41.91844749450684,130.46144270896912,-204.316594527082,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:50.641595,257,0.9652543663978576,yolov5l,59.5,1,0.8188533782958984,38.25711345672608,125.70520997047424,-185.82012663185156,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:51.041761,258,0.7372862368822097,yolov5l,60.3,10,0.3772494792938232,38.308436155319214,126.10535836219788,-186.30470799771965,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:00.720747,271,0.9128249287605286,yolov5l,58.7,1,0.7718431949615479,43.37547874450684,135.78436422348022,-211.46435691659184,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:49.772469,256,0.834838847319285,yolov5l,63.3,3,0.447444200515747,37.76937031745911,124.83608269691469,-183.5118288933085,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:49.289916,255,0.882434735695521,yolov5l,61.9,6,0.3910789489746094,37.67495155334473,124.3535304069519,-182.99213965645376,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:46:57.344515,264,0.6824280122915903,yolov5x,64.2,3,0.7602903842926025,42.390026569366455,132.40813326835632,-206.7674978846148,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:12.843957,296,0.7617538770039877,yolov5l,59.7,3,0.3444912433624267,43.49600791931152,147.9075746536255,-212.2180732397265,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:13.230429,297,0.7758253216743469,yolov5l,59.8,2,0.3664524555206299,43.50639081001282,148.29404258728027,-212.25591619664823,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:13.514793,298,0.6068542072406182,yolov5m,64.0,13,0.2540633678436279,43.39909315109253,148.57836747169495,-211.88839955296828,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:17.945146,306,0.8096753507852554,yolov5m,58.1,6,0.228480577468872,44.92225170135498,153.0087616443634,-219.3013635449508,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:18.165347,307,0.7178102334340414,yolov5m,56.7,3,0.1967556476593017,44.7360143661499,153.22896337509155,-218.46204291746236,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:18.555503,308,0.8814594745635986,yolov5l,58.2,4,0.3609316349029541,44.735312700271606,153.61911463737488,-218.29488535044965,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:15.770226,301,0.696055793762207,yolov5l,62.5,5,1.0260658264160156,44.54484677314758,150.83384537696838,-217.5279603479596,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:16.145312,302,0.8971841931343079,yolov5l,62.0,2,0.3648421764373779,44.57365560531616,151.20891451835632,-217.4708759653864,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:16.486792,303,0.818292573094368,yolov5l,59.7,4,0.3273167610168457,44.56805372238159,151.5504071712494,-217.52175819876285,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:11.564300,293,0.8592000603675842,yolov5l,57.7,1,0.5681066513061523,43.298975467681885,146.62791514396667,-211.135465783376,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:11.956235,294,0.9145309925079346,yolov5l,57.1,1,0.3546762466430664,43.3522162437439,147.01983332633972,-211.3463384653421,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:12.481529,295,0.8728406310081482,yolov5l,57.7,5,0.482729434967041,43.512776613235474,147.54514718055725,-212.19082987149872,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:17.087466,304,0.7213162630796432,yolov5l,61.1,4,0.5681376457214355,44.80627298355103,152.15108060836792,-218.8098296235296,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:10.948280,292,0.7770288407802581,yolov5l,62.5,5,1.0636875629425049,43.05471086502075,146.01189613342285,-209.9963152109795,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:14.708351,300,0.7993185420831045,yolov5l,58.2,6,0.5461349487304688,43.83532667160034,149.77196955680847,-213.87710063949945,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:17.688938,305,0.6922881404558817,yolov5m,59.1,3,0.5616044998168945,45.033567905426025,152.7525520324707,-219.9753312190549,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:14.120188,299,0.8262687027454376,yolov5m,60.4,2,0.563474178314209,43.61861610412598,149.18380570411682,-212.76659872501705,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:19.906215,311,0.7325160503387451,yolov5l,70.3,4,0.5722396373748779,44.94422674179077,154.96983218193054,-219.4883979377012,exported-data-metrics_ADAMLS_baseline.csv
2025-10-19 22:47:20.332204,312,0.8890908559163412,yolov5l,59.1,3,0.3969302177429199,45.00076055526733,155.3958101272583,-219.6144919168376,exported-data-metrics_ADAMLS_baseline.csv
